Cluster ID,Cluster Name,Year,Count
73,Bidirectional_Movement_Control,2010,1699
73,Bidirectional_Movement_Control,2011,1691
73,Bidirectional_Movement_Control,2012,2080
73,Bidirectional_Movement_Control,2013,2397
73,Bidirectional_Movement_Control,2014,2346
73,Bidirectional_Movement_Control,2015,3032
73,Bidirectional_Movement_Control,2016,3652
73,Bidirectional_Movement_Control,2017,4260
73,Bidirectional_Movement_Control,2018,5079
73,Bidirectional_Movement_Control,2019,4218
73,Bidirectional_Movement_Control,2020,4350
73,Bidirectional_Movement_Control,2021,4627
73,Bidirectional_Movement_Control,2022,4852
73,Bidirectional_Movement_Control,2023,4240
73,Bidirectional_Movement_Control,2024,4602
73,Bidirectional_Movement_Control,2025,1298
74,Data_Management_and_Proximity,1897,9
74,Data_Management_and_Proximity,1898,24
74,Data_Management_and_Proximity,1899,31
74,Data_Management_and_Proximity,1900,31
74,Data_Management_and_Proximity,1901,31
74,Data_Management_and_Proximity,1902,50
74,Data_Management_and_Proximity,1903,37
74,Data_Management_and_Proximity,1904,127
74,Data_Management_and_Proximity,1905,43
74,Data_Management_and_Proximity,1906,29
74,Data_Management_and_Proximity,1907,36
74,Data_Management_and_Proximity,1908,30
74,Data_Management_and_Proximity,1909,43
74,Data_Management_and_Proximity,1910,28
74,Data_Management_and_Proximity,1911,33
74,Data_Management_and_Proximity,1912,19
74,Data_Management_and_Proximity,1913,13
74,Data_Management_and_Proximity,1914,12
74,Data_Management_and_Proximity,1915,11
74,Data_Management_and_Proximity,1916,20
74,Data_Management_and_Proximity,1917,17
74,Data_Management_and_Proximity,1918,9
74,Data_Management_and_Proximity,1919,6
74,Data_Management_and_Proximity,1920,16
74,Data_Management_and_Proximity,1921,30
74,Data_Management_and_Proximity,1922,25
74,Data_Management_and_Proximity,1923,22
74,Data_Management_and_Proximity,1924,32
74,Data_Management_and_Proximity,1925,24
74,Data_Management_and_Proximity,1926,8
74,Data_Management_and_Proximity,1927,18
74,Data_Management_and_Proximity,1928,41
74,Data_Management_and_Proximity,1929,33
74,Data_Management_and_Proximity,1930,37
74,Data_Management_and_Proximity,1931,52
74,Data_Management_and_Proximity,1932,56
74,Data_Management_and_Proximity,1933,36
74,Data_Management_and_Proximity,1934,66
74,Data_Management_and_Proximity,1935,59
74,Data_Management_and_Proximity,1936,95
74,Data_Management_and_Proximity,1937,48
74,Data_Management_and_Proximity,1938,48
74,Data_Management_and_Proximity,1939,27
74,Data_Management_and_Proximity,1940,44
74,Data_Management_and_Proximity,1941,16
74,Data_Management_and_Proximity,1942,7
74,Data_Management_and_Proximity,1943,15
74,Data_Management_and_Proximity,1944,24
74,Data_Management_and_Proximity,1945,10
74,Data_Management_and_Proximity,1946,23
74,Data_Management_and_Proximity,1947,25
74,Data_Management_and_Proximity,1948,51
74,Data_Management_and_Proximity,1949,50
74,Data_Management_and_Proximity,1950,28
74,Data_Management_and_Proximity,1951,55
74,Data_Management_and_Proximity,1952,64
74,Data_Management_and_Proximity,1953,56
74,Data_Management_and_Proximity,1954,67
74,Data_Management_and_Proximity,1955,92
74,Data_Management_and_Proximity,1956,59
74,Data_Management_and_Proximity,1957,34
74,Data_Management_and_Proximity,1958,69
74,Data_Management_and_Proximity,1959,67
74,Data_Management_and_Proximity,1960,101
74,Data_Management_and_Proximity,1961,106
74,Data_Management_and_Proximity,1962,49
74,Data_Management_and_Proximity,1963,94
74,Data_Management_and_Proximity,1964,117
74,Data_Management_and_Proximity,1965,123
74,Data_Management_and_Proximity,1966,117
74,Data_Management_and_Proximity,1967,108
74,Data_Management_and_Proximity,1968,137
74,Data_Management_and_Proximity,1969,125
74,Data_Management_and_Proximity,1970,135
74,Data_Management_and_Proximity,1971,288
74,Data_Management_and_Proximity,1972,250
74,Data_Management_and_Proximity,1973,227
74,Data_Management_and_Proximity,1974,253
74,Data_Management_and_Proximity,1975,261
74,Data_Management_and_Proximity,1976,1113
74,Data_Management_and_Proximity,1977,745
74,Data_Management_and_Proximity,1978,903
74,Data_Management_and_Proximity,1979,627
74,Data_Management_and_Proximity,1980,962
74,Data_Management_and_Proximity,1981,1128
74,Data_Management_and_Proximity,1982,1176
74,Data_Management_and_Proximity,1983,1092
74,Data_Management_and_Proximity,1984,1321
74,Data_Management_and_Proximity,1985,1179
74,Data_Management_and_Proximity,1986,1363
74,Data_Management_and_Proximity,1987,1906
74,Data_Management_and_Proximity,1988,1952
74,Data_Management_and_Proximity,1989,2665
74,Data_Management_and_Proximity,1990,2259
74,Data_Management_and_Proximity,1991,2287
74,Data_Management_and_Proximity,1992,2604
74,Data_Management_and_Proximity,1993,2557
74,Data_Management_and_Proximity,1994,2820
74,Data_Management_and_Proximity,1995,3036
74,Data_Management_and_Proximity,1996,3585
74,Data_Management_and_Proximity,1997,4214
74,Data_Management_and_Proximity,1998,5500
74,Data_Management_and_Proximity,1999,6160
74,Data_Management_and_Proximity,2000,6631
74,Data_Management_and_Proximity,2001,8410
74,Data_Management_and_Proximity,2002,10446
74,Data_Management_and_Proximity,2003,11919
74,Data_Management_and_Proximity,2004,14892
74,Data_Management_and_Proximity,2005,16260
74,Data_Management_and_Proximity,2006,18971
74,Data_Management_and_Proximity,2007,21472
74,Data_Management_and_Proximity,2008,25786
74,Data_Management_and_Proximity,2009,30017
74,Data_Management_and_Proximity,2010,35104
74,Data_Management_and_Proximity,2011,40940
74,Data_Management_and_Proximity,2012,50903
74,Data_Management_and_Proximity,2013,57622
74,Data_Management_and_Proximity,2014,67226
74,Data_Management_and_Proximity,2015,78746
74,Data_Management_and_Proximity,2016,90281
74,Data_Management_and_Proximity,2017,109400
74,Data_Management_and_Proximity,2018,131992
74,Data_Management_and_Proximity,2019,160389
74,Data_Management_and_Proximity,2020,184724
74,Data_Management_and_Proximity,2021,210317
74,Data_Management_and_Proximity,2022,235242
74,Data_Management_and_Proximity,2023,248071
74,Data_Management_and_Proximity,2024,276138
74,Data_Management_and_Proximity,2025,91546
75,Localization_and_Zoning,1898,2
75,Localization_and_Zoning,1899,6
75,Localization_and_Zoning,1900,1
75,Localization_and_Zoning,1901,8
75,Localization_and_Zoning,1902,3
75,Localization_and_Zoning,1903,16
75,Localization_and_Zoning,1904,12
75,Localization_and_Zoning,1905,9
75,Localization_and_Zoning,1906,9
75,Localization_and_Zoning,1907,7
75,Localization_and_Zoning,1908,3
75,Localization_and_Zoning,1909,3
75,Localization_and_Zoning,1910,4
75,Localization_and_Zoning,1912,3
75,Localization_and_Zoning,1913,7
75,Localization_and_Zoning,1915,3
75,Localization_and_Zoning,1916,5
75,Localization_and_Zoning,1917,7
75,Localization_and_Zoning,1918,2
75,Localization_and_Zoning,1919,4
75,Localization_and_Zoning,1920,11
75,Localization_and_Zoning,1921,18
75,Localization_and_Zoning,1922,5
75,Localization_and_Zoning,1923,16
75,Localization_and_Zoning,1924,22
75,Localization_and_Zoning,1925,9
75,Localization_and_Zoning,1926,16
75,Localization_and_Zoning,1927,11
75,Localization_and_Zoning,1928,20
75,Localization_and_Zoning,1929,16
75,Localization_and_Zoning,1930,16
75,Localization_and_Zoning,1931,24
75,Localization_and_Zoning,1932,26
75,Localization_and_Zoning,1933,33
75,Localization_and_Zoning,1934,31
75,Localization_and_Zoning,1935,14
75,Localization_and_Zoning,1936,30
75,Localization_and_Zoning,1937,18
75,Localization_and_Zoning,1938,16
75,Localization_and_Zoning,1939,10
75,Localization_and_Zoning,1940,15
75,Localization_and_Zoning,1941,9
75,Localization_and_Zoning,1942,9
75,Localization_and_Zoning,1943,5
75,Localization_and_Zoning,1944,4
75,Localization_and_Zoning,1945,1
75,Localization_and_Zoning,1946,3
75,Localization_and_Zoning,1947,14
75,Localization_and_Zoning,1948,12
75,Localization_and_Zoning,1949,18
75,Localization_and_Zoning,1950,14
75,Localization_and_Zoning,1951,8
75,Localization_and_Zoning,1952,12
75,Localization_and_Zoning,1953,14
75,Localization_and_Zoning,1954,16
75,Localization_and_Zoning,1955,22
75,Localization_and_Zoning,1956,36
75,Localization_and_Zoning,1957,28
75,Localization_and_Zoning,1958,29
75,Localization_and_Zoning,1959,30
75,Localization_and_Zoning,1960,29
75,Localization_and_Zoning,1961,16
75,Localization_and_Zoning,1962,22
75,Localization_and_Zoning,1963,42
75,Localization_and_Zoning,1964,52
75,Localization_and_Zoning,1965,46
75,Localization_and_Zoning,1966,28
75,Localization_and_Zoning,1967,51
75,Localization_and_Zoning,1968,41
75,Localization_and_Zoning,1969,36
75,Localization_and_Zoning,1970,64
75,Localization_and_Zoning,1971,75
75,Localization_and_Zoning,1972,61
75,Localization_and_Zoning,1973,58
75,Localization_and_Zoning,1974,65
75,Localization_and_Zoning,1975,75
75,Localization_and_Zoning,1976,335
75,Localization_and_Zoning,1977,232
75,Localization_and_Zoning,1978,257
75,Localization_and_Zoning,1979,221
75,Localization_and_Zoning,1980,306
75,Localization_and_Zoning,1981,300
75,Localization_and_Zoning,1982,259
75,Localization_and_Zoning,1983,266
75,Localization_and_Zoning,1984,306
75,Localization_and_Zoning,1985,348
75,Localization_and_Zoning,1986,342
75,Localization_and_Zoning,1987,418
75,Localization_and_Zoning,1988,427
75,Localization_and_Zoning,1989,515
75,Localization_and_Zoning,1990,503
75,Localization_and_Zoning,1991,463
75,Localization_and_Zoning,1992,466
75,Localization_and_Zoning,1993,542
75,Localization_and_Zoning,1994,480
75,Localization_and_Zoning,1995,507
75,Localization_and_Zoning,1996,614
75,Localization_and_Zoning,1997,657
75,Localization_and_Zoning,1998,900
75,Localization_and_Zoning,1999,1041
75,Localization_and_Zoning,2000,1099
75,Localization_and_Zoning,2001,1425
75,Localization_and_Zoning,2002,1818
75,Localization_and_Zoning,2003,1724
75,Localization_and_Zoning,2004,2190
75,Localization_and_Zoning,2005,2233
75,Localization_and_Zoning,2006,2580
75,Localization_and_Zoning,2007,2479
75,Localization_and_Zoning,2008,3070
75,Localization_and_Zoning,2009,3312
75,Localization_and_Zoning,2010,4065
75,Localization_and_Zoning,2011,4084
75,Localization_and_Zoning,2012,4861
75,Localization_and_Zoning,2013,5615
75,Localization_and_Zoning,2014,6390
75,Localization_and_Zoning,2015,7246
75,Localization_and_Zoning,2016,8422
75,Localization_and_Zoning,2017,9867
75,Localization_and_Zoning,2018,12382
75,Localization_and_Zoning,2019,13459
75,Localization_and_Zoning,2020,15538
75,Localization_and_Zoning,2021,16871
75,Localization_and_Zoning,2022,17933
75,Localization_and_Zoning,2023,18720
75,Localization_and_Zoning,2024,19857
75,Localization_and_Zoning,2025,6393
76,Action_Planning_and_Execution,1897,21
76,Action_Planning_and_Execution,1898,50
76,Action_Planning_and_Execution,1899,63
76,Action_Planning_and_Execution,1900,49
76,Action_Planning_and_Execution,1901,47
76,Action_Planning_and_Execution,1902,70
76,Action_Planning_and_Execution,1903,81
76,Action_Planning_and_Execution,1904,108
76,Action_Planning_and_Execution,1905,62
76,Action_Planning_and_Execution,1906,54
76,Action_Planning_and_Execution,1907,47
76,Action_Planning_and_Execution,1908,59
76,Action_Planning_and_Execution,1909,29
76,Action_Planning_and_Execution,1910,41
76,Action_Planning_and_Execution,1911,25
76,Action_Planning_and_Execution,1912,39
76,Action_Planning_and_Execution,1913,33
76,Action_Planning_and_Execution,1914,25
76,Action_Planning_and_Execution,1915,25
76,Action_Planning_and_Execution,1916,22
76,Action_Planning_and_Execution,1917,22
76,Action_Planning_and_Execution,1918,22
76,Action_Planning_and_Execution,1919,15
76,Action_Planning_and_Execution,1920,24
76,Action_Planning_and_Execution,1921,33
76,Action_Planning_and_Execution,1922,35
76,Action_Planning_and_Execution,1923,35
76,Action_Planning_and_Execution,1924,30
76,Action_Planning_and_Execution,1925,42
76,Action_Planning_and_Execution,1926,50
76,Action_Planning_and_Execution,1927,50
76,Action_Planning_and_Execution,1928,39
76,Action_Planning_and_Execution,1929,59
76,Action_Planning_and_Execution,1930,41
76,Action_Planning_and_Execution,1931,45
76,Action_Planning_and_Execution,1932,65
76,Action_Planning_and_Execution,1933,49
76,Action_Planning_and_Execution,1934,67
76,Action_Planning_and_Execution,1935,74
76,Action_Planning_and_Execution,1936,64
76,Action_Planning_and_Execution,1937,46
76,Action_Planning_and_Execution,1938,45
76,Action_Planning_and_Execution,1939,34
76,Action_Planning_and_Execution,1940,38
76,Action_Planning_and_Execution,1941,21
76,Action_Planning_and_Execution,1942,9
76,Action_Planning_and_Execution,1943,23
76,Action_Planning_and_Execution,1944,15
76,Action_Planning_and_Execution,1945,15
76,Action_Planning_and_Execution,1946,21
76,Action_Planning_and_Execution,1947,18
76,Action_Planning_and_Execution,1948,30
76,Action_Planning_and_Execution,1949,40
76,Action_Planning_and_Execution,1950,16
76,Action_Planning_and_Execution,1951,24
76,Action_Planning_and_Execution,1952,40
76,Action_Planning_and_Execution,1953,33
76,Action_Planning_and_Execution,1954,34
76,Action_Planning_and_Execution,1955,42
76,Action_Planning_and_Execution,1956,40
76,Action_Planning_and_Execution,1957,34
76,Action_Planning_and_Execution,1958,32
76,Action_Planning_and_Execution,1959,59
76,Action_Planning_and_Execution,1960,70
76,Action_Planning_and_Execution,1961,37
76,Action_Planning_and_Execution,1962,21
76,Action_Planning_and_Execution,1963,71
76,Action_Planning_and_Execution,1964,57
76,Action_Planning_and_Execution,1965,64
76,Action_Planning_and_Execution,1966,42
76,Action_Planning_and_Execution,1967,42
76,Action_Planning_and_Execution,1968,64
76,Action_Planning_and_Execution,1969,66
76,Action_Planning_and_Execution,1970,66
76,Action_Planning_and_Execution,1971,54
76,Action_Planning_and_Execution,1972,87
76,Action_Planning_and_Execution,1973,65
76,Action_Planning_and_Execution,1974,73
76,Action_Planning_and_Execution,1975,94
76,Action_Planning_and_Execution,1976,280
76,Action_Planning_and_Execution,1977,207
76,Action_Planning_and_Execution,1978,202
76,Action_Planning_and_Execution,1979,141
76,Action_Planning_and_Execution,1980,221
76,Action_Planning_and_Execution,1981,243
76,Action_Planning_and_Execution,1982,242
76,Action_Planning_and_Execution,1983,195
76,Action_Planning_and_Execution,1984,253
76,Action_Planning_and_Execution,1985,275
76,Action_Planning_and_Execution,1986,268
76,Action_Planning_and_Execution,1987,359
76,Action_Planning_and_Execution,1988,372
76,Action_Planning_and_Execution,1989,367
76,Action_Planning_and_Execution,1990,446
76,Action_Planning_and_Execution,1991,395
76,Action_Planning_and_Execution,1992,430
76,Action_Planning_and_Execution,1993,450
76,Action_Planning_and_Execution,1994,490
76,Action_Planning_and_Execution,1995,451
76,Action_Planning_and_Execution,1996,614
76,Action_Planning_and_Execution,1997,544
76,Action_Planning_and_Execution,1998,697
76,Action_Planning_and_Execution,1999,783
76,Action_Planning_and_Execution,2000,838
76,Action_Planning_and_Execution,2001,1014
76,Action_Planning_and_Execution,2002,1237
76,Action_Planning_and_Execution,2003,1326
76,Action_Planning_and_Execution,2004,1622
76,Action_Planning_and_Execution,2005,1629
76,Action_Planning_and_Execution,2006,1753
76,Action_Planning_and_Execution,2007,1874
76,Action_Planning_and_Execution,2008,2156
76,Action_Planning_and_Execution,2009,2416
76,Action_Planning_and_Execution,2010,2576
76,Action_Planning_and_Execution,2011,2803
76,Action_Planning_and_Execution,2012,3227
76,Action_Planning_and_Execution,2013,3668
76,Action_Planning_and_Execution,2014,3704
76,Action_Planning_and_Execution,2015,4488
76,Action_Planning_and_Execution,2016,5409
76,Action_Planning_and_Execution,2017,6154
76,Action_Planning_and_Execution,2018,8311
76,Action_Planning_and_Execution,2019,8609
76,Action_Planning_and_Execution,2020,10010
76,Action_Planning_and_Execution,2021,11772
76,Action_Planning_and_Execution,2022,11551
76,Action_Planning_and_Execution,2023,11082
76,Action_Planning_and_Execution,2024,11507
76,Action_Planning_and_Execution,2025,2842
77,Assembly_and_Preassembly,1904,1
77,Assembly_and_Preassembly,1909,2
77,Assembly_and_Preassembly,1910,3
77,Assembly_and_Preassembly,1913,2
77,Assembly_and_Preassembly,1919,1
77,Assembly_and_Preassembly,1920,1
77,Assembly_and_Preassembly,1921,3
77,Assembly_and_Preassembly,1922,1
77,Assembly_and_Preassembly,1925,1
77,Assembly_and_Preassembly,1926,1
77,Assembly_and_Preassembly,1932,5
77,Assembly_and_Preassembly,1933,4
77,Assembly_and_Preassembly,1934,2
77,Assembly_and_Preassembly,1935,4
77,Assembly_and_Preassembly,1936,1
77,Assembly_and_Preassembly,1937,3
77,Assembly_and_Preassembly,1938,3
77,Assembly_and_Preassembly,1940,2
77,Assembly_and_Preassembly,1941,2
77,Assembly_and_Preassembly,1942,3
77,Assembly_and_Preassembly,1943,1
77,Assembly_and_Preassembly,1944,1
77,Assembly_and_Preassembly,1945,2
77,Assembly_and_Preassembly,1947,6
77,Assembly_and_Preassembly,1948,3
77,Assembly_and_Preassembly,1949,7
77,Assembly_and_Preassembly,1950,6
77,Assembly_and_Preassembly,1951,4
77,Assembly_and_Preassembly,1952,9
77,Assembly_and_Preassembly,1953,6
77,Assembly_and_Preassembly,1954,7
77,Assembly_and_Preassembly,1955,12
77,Assembly_and_Preassembly,1956,8
77,Assembly_and_Preassembly,1957,21
77,Assembly_and_Preassembly,1958,33
77,Assembly_and_Preassembly,1959,20
77,Assembly_and_Preassembly,1960,16
77,Assembly_and_Preassembly,1961,13
77,Assembly_and_Preassembly,1962,18
77,Assembly_and_Preassembly,1963,18
77,Assembly_and_Preassembly,1964,19
77,Assembly_and_Preassembly,1965,38
77,Assembly_and_Preassembly,1966,32
77,Assembly_and_Preassembly,1967,43
77,Assembly_and_Preassembly,1968,60
77,Assembly_and_Preassembly,1969,49
77,Assembly_and_Preassembly,1970,46
77,Assembly_and_Preassembly,1971,56
77,Assembly_and_Preassembly,1972,59
77,Assembly_and_Preassembly,1973,87
77,Assembly_and_Preassembly,1974,73
77,Assembly_and_Preassembly,1975,79
77,Assembly_and_Preassembly,1976,385
77,Assembly_and_Preassembly,1977,317
77,Assembly_and_Preassembly,1978,337
77,Assembly_and_Preassembly,1979,238
77,Assembly_and_Preassembly,1980,426
77,Assembly_and_Preassembly,1981,400
77,Assembly_and_Preassembly,1982,365
77,Assembly_and_Preassembly,1983,295
77,Assembly_and_Preassembly,1984,378
77,Assembly_and_Preassembly,1985,385
77,Assembly_and_Preassembly,1986,411
77,Assembly_and_Preassembly,1987,635
77,Assembly_and_Preassembly,1988,597
77,Assembly_and_Preassembly,1989,785
77,Assembly_and_Preassembly,1990,800
77,Assembly_and_Preassembly,1991,826
77,Assembly_and_Preassembly,1992,787
77,Assembly_and_Preassembly,1993,841
77,Assembly_and_Preassembly,1994,875
77,Assembly_and_Preassembly,1995,874
77,Assembly_and_Preassembly,1996,1030
77,Assembly_and_Preassembly,1997,1030
77,Assembly_and_Preassembly,1998,1445
77,Assembly_and_Preassembly,1999,1655
77,Assembly_and_Preassembly,2000,1880
77,Assembly_and_Preassembly,2001,2326
77,Assembly_and_Preassembly,2002,2780
77,Assembly_and_Preassembly,2003,3149
77,Assembly_and_Preassembly,2004,3627
77,Assembly_and_Preassembly,2005,3945
77,Assembly_and_Preassembly,2006,4603
77,Assembly_and_Preassembly,2007,4412
77,Assembly_and_Preassembly,2008,5001
77,Assembly_and_Preassembly,2009,5375
77,Assembly_and_Preassembly,2010,6605
77,Assembly_and_Preassembly,2011,7120
77,Assembly_and_Preassembly,2012,8243
77,Assembly_and_Preassembly,2013,9304
77,Assembly_and_Preassembly,2014,10784
